Date,X1,X2,X3
1/1/2015,0.26126346,0.282814795,0.254187454
1/2/2015,0.236611159,0.291145444,0.257851166
1/3/2015,0.146183988,0.282094391,0.286114681
1/4/2015,0.208664646,0.288616152,0.277227083
1/5/2015,0.233853439,0.332119329,0.146648889
1/6/2015,0.180196578,0.305787352,0.186588272
1/7/2015,0.217620463,0.258563549,0.19636421
1/8/2015,0.210341941,0.298473246,0.245437159
1/9/2015,0.204171657,0.240067827,0.303202779
1/10/2015,0.197015992,0.295978978,0.319929021
1/11/2015,0.217321048,0.289544686,0.290304456
1/12/2015,0.249121495,0.281421931,0.26210837
1/13/2015,0.161397373,0.260605887,0.191784204
1/14/2015,0.241130963,0.260325438,0.32088111
1/15/2015,0.208145205,0.287350654,0.254756182
1/16/2015,0.217805505,0.267713903,0.175718948
1/17/2015,0.154535912,0.296741636,0.212803246
1/18/2015,0.205405475,0.26752762,0.323083607
1/19/2015,0.25838148,0.271836276,0.334434086
1/20/2015,0.156807805,0.295189427,0.19384543
1/21/2015,0.120890869,0.27932146,0.376482281
1/22/2015,0.132265108,0.278471986,0.307902502
1/23/2015,0.211642807,0.286291448,0.285690025
1/24/2015,0.296398693,0.288406111,0.18143194
1/25/2015,0.24694765,0.280121695,0.38231823
1/26/2015,0.267904889,0.285422527,0.248406507
1/27/2015,0.204965969,0.278582385,0.206493686
1/28/2015,0.256919855,0.289132048,0.225573639
1/29/2015,0.18915008,0.285756209,0.243707393
1/30/2015,0.222528167,0.28828543,0.187374567
1/31/2015,0.203307312,0.308685347,0.309238682
2/1/2015,0.233027639,0.308887836,0.330967192
2/2/2015,0.244308332,0.287946049,0.208460715
2/3/2015,0.213954319,0.304369963,0.250371897
2/4/2015,0.282338923,0.303574144,0.229918281
2/5/2015,0.233800531,0.312647711,0.24313222
2/6/2015,0.2400084,0.277202889,0.255421143
2/7/2015,0.208494707,0.303651457,0.296447387
2/8/2015,0.272258891,0.308509008,0.267520515
2/9/2015,0.19072122,0.265301117,0.270784722
2/10/2015,0.244409262,0.304898745,0.233845166
2/11/2015,0.200965124,0.321456388,0.315210904
2/12/2015,0.175422666,0.294193336,0.254175776
2/13/2015,0.191426511,0.272070972,0.387000331
2/14/2015,0.176816354,0.276562133,0.210781603
2/15/2015,0.197492094,0.283901023,0.25713925
2/16/2015,0.19143439,0.274064471,0.336016143
2/17/2015,0.217486797,0.220411973,0.18923425
2/18/2015,0.226606107,0.31285422,0.199343061
2/19/2015,0.19710319,0.273361948,0.187860451
2/20/2015,0.200963787,0.278219606,0.245407975
2/21/2015,0.214563768,0.301194953,0.237214664
2/22/2015,0.180404837,0.286504895,0.266011748
2/23/2015,0.228326401,0.270227835,0.317081848
2/24/2015,0.23468899,0.279040369,0.182212181
2/25/2015,0.221143232,0.302408028,0.247672346
2/26/2015,0.309788147,0.303616894,0.296359642
2/27/2015,0.249698358,0.287869559,0.120111854
2/28/2015,0.206509101,0.305793953,0.236003518
3/1/2015,0.196512782,0.30560193,0.240253086
3/2/2015,0.20571271,0.283745512,0.237693762
3/3/2015,0.208930844,0.285982703,0.313435855
3/4/2015,0.274151406,0.312651507,0.36222725
3/5/2015,0.199087599,0.315880969,0.260885358
3/6/2015,0.221755113,0.293301489,0.421735805
3/7/2015,0.202828157,0.292883682,0.246241373
3/8/2015,0.264847314,0.311425371,0.283164026
3/9/2015,0.164257759,0.3020403,0.296633693
3/10/2015,0.204500033,0.324275783,0.188897943
3/11/2015,0.213123772,0.306506905,0.306273518
3/12/2015,0.227774257,0.341182492,0.275262593
3/13/2015,0.230436116,0.301383805,0.278582291
3/14/2015,0.199368404,0.269277123,0.325059251
3/15/2015,0.242562898,0.278743798,0.257539954
3/16/2015,0.210590151,0.276290483,0.313240169
3/17/2015,0.288706042,0.237391082,0.153732657
3/18/2015,0.125667141,0.280934164,0.212379997
3/19/2015,0.211824027,0.269514556,0.30449279
3/20/2015,0.146194698,0.268739176,0.22596729
3/21/2015,0.161079647,0.262633631,0.165549465
3/22/2015,0.273403384,0.252477535,0.171044435
3/23/2015,0.262792566,0.269357302,0.193359609
3/24/2015,0.115752581,0.253491552,0.155256516
3/25/2015,0.177089052,0.267615629,0.25732091
3/26/2015,0.180366086,0.246575064,0.053896322
3/27/2015,0.091731516,0.230984936,0.163917302
3/28/2015,0.16904678,0.255794166,0.120160965
3/29/2015,0.178733649,0.250576012,0.10840544
3/30/2015,0.160690606,0.247664702,0.139026898
3/31/2015,0.062224249,0.228926716,0.083103997
4/1/2015,0.178308329,0.2499131,0.173055859
4/2/2015,0.138781759,0.203380616,0.089031252
4/3/2015,0.121523519,0.233790105,0.095265883
4/4/2015,0.089844282,0.18814735,0.172258215
4/5/2015,0.147478361,0.193453171,0.136763069
4/6/2015,0.157730766,0.200714616,0.131175329
4/7/2015,0.102716274,0.204850495,0.123648495
4/8/2015,0.124583505,0.239457022,0.056139467
4/9/2015,0.153079945,0.195011233,0.140094367
4/10/2015,0.037819515,0.179019689,0.242715486
4/11/2015,0.120699026,0.219497521,0.099822032
4/12/2015,0.040701724,0.204821831,0.056996723
4/13/2015,0.081083629,0.175049151,0.027732226
4/14/2015,0.138790057,0.214927032,0.006680306
4/15/2015,0.116225329,0.22864729,0.104599285
4/16/2015,0.107994466,0.203890464,0.09597814
4/17/2015,0.186160646,0.309404176,0.30951017
4/18/2015,0.253928344,0.328903235,0.277203886
4/19/2015,0.282273218,0.314766247,0.376083698
4/20/2015,0.203509243,0.328790369,0.343403305
4/21/2015,0.235717629,0.259644163,0.36031611
4/22/2015,0.19616771,0.296905894,0.255473151
4/23/2015,0.303173024,0.271143407,0.319410079
4/24/2015,0.17342573,0.302056208,0.281862773
4/25/2015,0.18348685,0.258909499,0.179837597
4/26/2015,0.174044723,0.289756808,0.169291478
4/27/2015,0.164438951,0.247742207,0.246376841
4/28/2015,0.182644167,0.250733932,0.194280063
4/29/2015,0.178921973,0.236091683,0.066154735
4/30/2015,0.09025717,0.243909938,0.19340739
5/1/2015,0.121075466,0.202137716,0.176031761
5/2/2015,0.081182098,0.233535167,0.156290795
5/3/2015,0.178448213,0.202629964,0.227951122
5/4/2015,0.223613003,0.25733733,0.106103665
5/5/2015,0.182329289,0.209370258,0.041016287
5/6/2015,0.276849325,0.321427913,0.388848944
5/7/2015,0.306900644,0.349015775,0.364894168
5/8/2015,0.260672411,0.311964016,0.372440607
5/9/2015,0.309268665,0.330563785,0.357637129
5/10/2015,0.270715584,0.310624417,0.329373864
5/11/2015,0.228802134,0.323953919,0.277719446
5/12/2015,0.181817952,0.305426295,0.289269855
5/13/2015,0.192401496,0.307115689,0.269312996
5/14/2015,0.246553221,0.296937552,0.277021089
5/15/2015,0.179966561,0.292919654,0.305812327
5/16/2015,0.238128275,0.351085075,0.318012314
5/17/2015,0.311597052,0.359842932,0.345724563
5/18/2015,0.241172388,0.334426409,0.248589285
5/19/2015,0.31041543,0.296442256,0.282461861
5/20/2015,0.318886624,0.360400982,0.278808087
5/21/2015,0.235494823,0.315723359,0.261690091
5/22/2015,0.196627577,0.322973184,0.414207901
5/23/2015,0.269078347,0.365068733,0.302589044
5/24/2015,0.256768506,0.346178391,0.400735986
5/25/2015,0.277110123,0.335022377,0.248155356
5/26/2015,0.310576319,0.31495273,0.31738619
5/27/2015,0.188075839,0.296384685,0.365373503
5/28/2015,0.231450882,0.3082076,0.372291344
5/29/2015,0.255293998,0.310724745,0.272710646
5/30/2015,0.278398927,0.312738548,0.350424475
5/31/2015,0.244428576,0.295515997,0.266055055
6/1/2015,0.232571906,0.270822913,0.217560435
6/2/2015,0.258781977,0.281517346,0.185539846
6/3/2015,0.211740613,0.268298063,0.116721488
6/4/2015,0.168519833,0.261603087,0.242969772
6/5/2015,0.165291406,0.255741345,0.237339253
6/6/2015,0.122717142,0.241781385,0.27186399
6/7/2015,0.161866594,0.2094498,0.132925601
6/8/2015,0.171700016,0.204030576,0.124738018
6/9/2015,0.009816129,0.206249851,0.102867086
6/10/2015,0.174725954,0.198367591,0.150336199
6/11/2015,0.120739171,0.178932384,0.136202935
6/12/2015,0.229435538,0.280525386,0.177298395
6/13/2015,0.27849496,0.298177631,0.361828739
6/14/2015,0.165195867,0.306030063,0.375460442
6/15/2015,0.196162828,0.294795027,0.335644167
6/16/2015,0.217675954,0.286837681,0.285125671
6/17/2015,0.192344369,0.278956045,0.173386804
6/18/2015,0.228966911,0.277981079,0.284871705
6/19/2015,0.190403603,0.284695202,0.261191834
6/20/2015,0.134557152,0.29899309,0.226840967
6/21/2015,0.218491892,0.247653171,0.244466036
6/22/2015,0.229005175,0.287690567,0.212531994
6/23/2015,0.196574101,0.267090815,0.212704298
6/24/2015,0.133488023,0.25646978,0.182194306
6/25/2015,0.139565621,0.22992884,0.141808481
6/26/2015,0.162937123,0.230742446,0.08904749
6/27/2015,0.160127962,0.233658436,0.073292436
6/28/2015,0.172274446,0.231349019,0.161683259
6/29/2015,0.11822296,0.210201028,0.135781948
6/30/2015,0.070164779,0.22904358,0.157617582
7/1/2015,0.098842129,0.237458058,0.157792098
7/2/2015,0.147355392,0.232811191,0.123865743
7/3/2015,0.154758976,0.226577574,0.244939155
7/4/2015,0.213001986,0.199500246,0.098263413
7/5/2015,0.128687257,0.211694211,0.132461617
7/6/2015,0.151784581,0.230740679,0.1267482
7/7/2015,0.237908047,0.311249218,0.300457371
7/8/2015,0.222770819,0.319471177,0.250372236
7/9/2015,0.278271008,0.325675072,0.366002712
7/10/2015,0.262139105,0.322200056,0.294999846
7/11/2015,0.236708821,0.317501877,0.361335819
7/12/2015,0.188812105,0.308093439,0.365047719
7/13/2015,0.217077207,0.300472331,0.283924105
7/14/2015,0.196360713,0.28346848,0.237314803
7/15/2015,0.253206949,0.274215772,0.273385733
7/16/2015,0.229885043,0.271783007,0.271123175
7/17/2015,0.144107572,0.244024916,0.264966762
7/18/2015,0.232686735,0.230252837,0.14794465
7/19/2015,0.159120927,0.259469501,0.311501196
7/20/2015,0.1813255,0.23481591,0.158871309
7/21/2015,0.267109755,0.329995223,0.19758706
7/22/2015,0.187009881,0.319668584,0.331719197
7/23/2015,0.237415967,0.332862986,0.278927073
7/24/2015,0.185780989,0.322554515,0.306165995
7/25/2015,0.145348013,0.294279545,0.299716676
7/26/2015,0.255463913,0.304417899,0.378823212
7/27/2015,0.208129095,0.296698846,0.270165336
7/28/2015,0.164105296,0.249742483,0.273381519
7/29/2015,0.12053793,0.281294213,0.204040673
7/30/2015,0.195941087,0.272873847,0.226905346
7/31/2015,0.288687171,0.287933241,0.357721551
8/1/2015,0.243098764,0.319123748,0.32847098
8/2/2015,0.203089543,0.284743013,0.373320525
8/3/2015,0.179119063,0.266179893,0.213346779
8/4/2015,0.202232483,0.30195836,0.26907685
8/5/2015,0.183107784,0.2851767,0.368288185
8/6/2015,0.30479226,0.310491767,0.23148204
8/7/2015,0.262127567,0.340284838,0.240749896
8/8/2015,0.278774024,0.361333702,0.329130065
8/9/2015,0.195459773,0.29748891,0.292709334
8/10/2015,0.24719315,0.309969686,0.232478451
8/11/2015,0.233516189,0.265459876,0.314255943
8/12/2015,0.133677251,0.317000973,0.188271486
8/13/2015,0.190958428,0.254696269,0.139565662
8/14/2015,0.186604447,0.200279976,0.213498972
8/15/2015,0.140003293,0.248890889,0.198730089
8/16/2015,0.138593155,0.240553386,0.23157792
8/17/2015,0.165447412,0.217519289,0.180253646
8/18/2015,0.209483285,0.295052215,0.317610881
8/19/2015,0.182811346,0.326958455,0.228660645
8/20/2015,0.235658123,0.263819493,0.321050233
8/21/2015,0.213112695,0.293602737,0.193737011
8/22/2015,0.215967146,0.265708267,0.321270336
8/23/2015,0.208830529,0.314219588,0.246190337
8/24/2015,0.210960869,0.285113869,0.238309933
8/25/2015,0.16855992,0.251742496,0.19315283
8/26/2015,0.134489668,0.257615648,0.192671175
8/27/2015,0.129327006,0.235314369,0.165255219
8/28/2015,0.196223005,0.249770588,0.085515181
8/29/2015,0.066291254,0.231811429,0.115495358
8/30/2015,0.164621629,0.254869743,0.121281907
8/31/2015,0.083308045,0.280151549,0.171607161
9/1/2015,0.074645985,0.231954528,0.183960882
9/2/2015,0.096737258,0.240752603,0.130714456
9/3/2015,0.124698655,0.22904794,0.169042267
9/4/2015,0.163220298,0.210466812,0.171441501
9/5/2015,0.06506394,0.229360323,0.124233862
9/6/2015,0.199963022,0.239238121,-0.00325252
9/7/2015,0.178548948,0.235736826,0.143292827
9/8/2015,0.127697056,0.222833035,0.230041101
9/9/2015,0.145390168,0.238209565,0.148784615
9/10/2015,0.120858703,0.279702943,0.228809122
9/11/2015,0.247521624,0.320182226,0.245902604
9/12/2015,0.212752059,0.31665075,0.226536316
9/13/2015,0.256482572,0.266954773,0.376665912
9/14/2015,0.162551375,0.299457067,0.229621984
9/15/2015,0.201917757,0.232823112,0.161456412
9/16/2015,0.170544698,0.264352979,0.273900519
9/17/2015,0.12711935,0.245488016,0.206252583
9/18/2015,0.229092162,0.240936256,0.198328028
9/19/2015,0.164184216,0.229481528,0.061124367
9/20/2015,0.17881018,0.257216713,0.155909302
9/21/2015,0.111257292,0.249365373,0.180586423
9/22/2015,0.123095171,0.240703856,0.163578576
9/23/2015,0.151365582,0.274512514,0.105939649
9/24/2015,0.121621794,0.251341048,0.142090335
9/25/2015,0.164080891,0.229666368,0.240441844
9/26/2015,0.16553461,0.23297023,0.143386928
9/27/2015,0.117706272,0.194357917,0.206947037
9/28/2015,0.154717439,0.219483354,0.255995134
9/29/2015,0.143160996,0.219072109,0.150259985
9/30/2015,0.132436988,0.208881764,0.144034802
10/1/2015,0.090047509,0.220222529,0.218130453
10/2/2015,0.10057966,0.257015613,0.215427341
10/3/2015,0.140418029,0.229081399,0.182204436
10/4/2015,0.171559385,0.213206651,0.066693184
10/5/2015,0.091192087,0.195288427,0.169893674
10/6/2015,0.178687262,0.236034919,0.152725739
10/7/2015,0.136305895,0.211492156,0.151519268
10/8/2015,0.077207216,0.252599756,0.239467599
10/9/2015,0.147935597,0.2246545,0.08851399
10/10/2015,0.178430994,0.257372731,0.268280137
10/11/2015,0.154575788,0.239052789,0.059603277
10/12/2015,0.234765093,0.229313178,0.090335465
10/13/2015,0.148346707,0.224922897,0.151149062
10/14/2015,0.169702561,0.233111639,0.125457923
10/15/2015,0.132440908,0.218261547,0.169425928
10/16/2015,0.167202965,0.18385104,0.181383544
10/17/2015,0.030177119,0.175702997,0.067722584
10/18/2015,0.089699099,0.197249756,0.117443464
10/19/2015,0.108428877,0.194341272,0.139486872
10/20/2015,0.142157076,0.213987422,0.045236484
10/21/2015,0.130533249,0.208087582,0.114345804
10/22/2015,0.166409083,0.220559704,0.126330247
10/23/2015,0.137277563,0.206244679,0.148715974
10/24/2015,0.128293183,0.219237449,0.097998321
10/25/2015,0.112197419,0.212961187,0.186751529
10/26/2015,0.12255617,0.226477458,0.109683022
10/27/2015,0.150180499,0.187294009,0.104538668
10/28/2015,0.147211998,0.167279725,0.022385736
10/29/2015,0.150179428,0.191082913,0.058220147
10/30/2015,0.103401748,0.216269869,0.074925783
10/31/2015,0.089197734,0.192131196,0.03122176
11/1/2015,0.101143997,0.198419309,0.093982486
11/2/2015,0.135979056,0.184017506,0.071551314
11/3/2015,0.190458292,0.193916008,-0.067460143
11/4/2015,0.137573571,0.211317949,0.188516775
11/5/2015,0.149400105,0.182065283,0.209977764
11/6/2015,0.059655812,0.210380459,0.154496276
11/7/2015,0.231196412,0.211958464,0.133810372
11/8/2015,0.079859115,0.20763359,0.126153083
11/9/2015,0.195711304,0.213192923,-0.013190442
11/10/2015,0.101758106,0.198324982,0.124383025
11/11/2015,0.16430845,0.239031477,0.044413454
11/12/2015,0.154608827,0.22564479,0.066911256
11/13/2015,0.122572776,0.192177961,0.038144703
11/14/2015,0.112343785,0.2055679,0.125553525
11/15/2015,0.082371609,0.194715253,0.281041393
11/16/2015,0.11685622,0.232536412,0.091304814
11/17/2015,0.219045448,0.25510894,0.292205954
11/18/2015,0.202884902,0.245180428,0.25808207
11/19/2015,0.149661561,0.283423702,0.320713197
11/20/2015,0.228322063,0.276024596,0.292970804
11/21/2015,0.13085386,0.257027938,0.106049525
11/22/2015,0.182393566,0.246116524,0.274962879
11/23/2015,0.137352523,0.24732852,0.239690651
11/24/2015,0.14269249,0.255361676,0.13929677
11/25/2015,0.218189227,0.236323034,0.234582924
11/26/2015,0.193486365,0.326904912,0.183520749
11/27/2015,0.177396973,0.312719536,0.322553599
11/28/2015,0.201451259,0.344797714,0.356292151
11/29/2015,0.265264874,0.302458214,0.320361176
11/30/2015,0.208824031,0.310011281,0.238371762
12/1/2015,0.267591306,0.291206313,0.262548188
12/2/2015,0.252331319,0.308929843,0.290088727
12/3/2015,0.20893132,0.30538509,0.30869721
12/4/2015,0.251949297,0.290807686,0.270030042
12/5/2015,0.278518067,0.306355989,0.234467626
12/6/2015,0.12265454,0.304961927,0.219950159
12/7/2015,0.246267557,0.29999521,0.27890229
12/8/2015,0.224371291,0.271671028,0.34807016
12/9/2015,0.184071951,0.254424472,0.287323681
12/10/2015,0.224565824,0.245671064,0.208204007
12/11/2015,0.21186904,0.247224212,0.318066742
12/12/2015,0.173955326,0.270983493,0.239355201
12/13/2015,0.302528736,0.292921284,0.408472257
12/14/2015,0.240609875,0.3093328,0.30152282
12/15/2015,0.27153267,0.331464667,0.354011598
12/16/2015,0.207170184,0.292178128,0.258570631
12/17/2015,0.145576535,0.252067092,0.258901529
12/18/2015,0.216791924,0.303107323,0.347688553
12/19/2015,0.196596711,0.280896023,0.183180094
12/20/2015,0.156566888,0.276311595,0.275612446
12/21/2015,0.138321283,0.279979642,0.225310588
12/22/2015,0.228658037,0.257092683,0.273825335
12/23/2015,0.253787651,0.283070963,0.262116548
12/24/2015,0.256893519,0.295991098,0.390653424
12/25/2015,0.221368998,0.259503946,0.271156777
12/26/2015,0.219164082,0.308498671,0.207613984
12/27/2015,0.248576794,0.329084208,0.291279758
12/28/2015,0.229790987,0.293833697,0.337807303
12/29/2015,0.253787411,0.319983921,0.266666336
12/30/2015,0.20127437,0.275725647,0.326654695
12/31/2015,0.16953641,0.306794653,0.36440241
